ral_id|query_id|source|sink
0|1858949468|34|900000128
0|1858949468|900000128|33
0|1858949468|33|900000129
0|1858949468|900000129|32
0|1858949468|32|900000130
0|1858949468|900000130|31
0|1858949468|31|900000131
0|1858949468|900000131|11
0|1858949468|11|900000132
0|1858949468|900000132|10
0|1858949468|38|900000133
0|1858949468|900000133|37
0|1858949468|37|900000134
0|1858949468|900000134|36
0|1858949468|36|900000135
0|1858949468|900000135|35
0|1858949468|35|900000136
0|1858949468|900000136|10
0|1858949468|10|900000137
0|1858949468|900000137|9
0|1858949468|42|900000138
0|1858949468|900000138|41
0|1858949468|41|900000139
0|1858949468|900000139|40
0|1858949468|40|900000140
0|1858949468|900000140|39
0|1858949468|39|900000141
0|1858949468|900000141|9
0|1858949468|9|900000142
0|1858949468|900000142|8
0|1858949468|46|900000143
0|1858949468|900000143|45
0|1858949468|45|900000144
0|1858949468|900000144|44
0|1858949468|44|900000145
0|1858949468|900000145|43
0|1858949468|43|900000146
0|1858949468|900000146|8
0|1858949468|8|900000147
0|1858949468|900000147|7
0|1858949468|50|900000148
0|1858949468|900000148|49
0|1858949468|49|900000149
0|1858949468|900000149|48
0|1858949468|48|900000150
0|1858949468|900000150|47
0|1858949468|47|900000151
0|1858949468|900000151|7
0|1858949468|7|900000152
0|1858949468|900000152|6
0|1858949468|54|900000153
0|1858949468|900000153|53
0|1858949468|53|900000154
0|1858949468|900000154|52
0|1858949468|52|900000155
0|1858949468|900000155|51
0|1858949468|51|900000156
0|1858949468|900000156|6
0|1858949468|6|900000157
0|1858949468|900000157|5
0|1858949468|58|900000158
0|1858949468|900000158|57
0|1858949468|57|900000159
0|1858949468|900000159|56
0|1858949468|56|900000160
0|1858949468|900000160|55
0|1858949468|55|900000161
0|1858949468|900000161|5
0|1858949468|5|900000162
0|1858949468|900000162|4
0|1858949468|62|900000163
0|1858949468|900000163|61
0|1858949468|61|900000164
0|1858949468|900000164|60
0|1858949468|60|900000165
0|1858949468|900000165|59
0|1858949468|59|900000166
0|1858949468|900000166|4
0|1858949468|4|900000167
0|1858949468|900000167|3
0|1858949468|66|900000168
0|1858949468|900000168|65
0|1858949468|65|900000169
0|1858949468|900000169|64
0|1858949468|64|900000170
0|1858949468|900000170|63
0|1858949468|63|900000171
0|1858949468|900000171|3
0|1858949468|3|900000172
0|1858949468|900000172|2
0|1858949468|70|900000173
0|1858949468|900000173|69
0|1858949468|69|900000174
0|1858949468|900000174|68
0|1858949468|68|900000175
0|1858949468|900000175|67
0|1858949468|67|900000176
0|1858949468|900000176|2
0|1858949468|2|900000177
0|1858949468|900000177|1
0|1858949468|74|900000178
0|1858949468|900000178|73
0|1858949468|73|900000179
0|1858949468|900000179|72
0|1858949468|72|900000180
0|1858949468|900000180|71
0|1858949468|71|900000181
0|1858949468|900000181|1
0|1858949468|1|900000182
0|1858949468|900000182|0
0|1858949468|78|900000183
0|1858949468|900000183|77
0|1858949468|77|900000184
0|1858949468|900000184|76
0|1858949468|76|900000185
0|1858949468|900000185|75
0|1858949468|75|900000186
0|1858949468|900000186|0
0|1858949468|0|900000187
0|1858949468|900000187|79
0|2111741107|1|900000188
0|2111741107|900000188|0
0|2111741107|0|900000189
0|2111741107|900000189|2
0|1006755027|16|900000202
0|1006755027|900000202|15
0|1006755027|15|900000203
0|1006755027|900000203|14
0|1006755027|14|900000204
0|1006755027|900000204|13
0|1006755027|13|900000205
0|1006755027|900000205|12
0|1006755027|12|900000206
0|1006755027|900000206|11
0|1006755027|21|900000207
0|1006755027|900000207|20
0|1006755027|20|900000208
0|1006755027|900000208|19
0|1006755027|19|900000209
0|1006755027|900000209|18
0|1006755027|18|900000210
0|1006755027|900000210|17
0|1006755027|17|900000211
0|1006755027|900000211|11
0|1006755027|11|900000212
0|1006755027|900000212|10
0|1006755027|10|900000213
0|1006755027|900000213|9
0|1006755027|26|900000214
0|1006755027|900000214|25
0|1006755027|25|900000215
0|1006755027|900000215|24
0|1006755027|24|900000216
0|1006755027|900000216|23
0|1006755027|23|900000217
0|1006755027|900000217|22
0|1006755027|22|900000218
0|1006755027|900000218|9
0|1006755027|9|900000219
0|1006755027|900000219|8
0|1006755027|8|900000220
0|1006755027|900000220|7
0|1006755027|31|900000221
0|1006755027|900000221|30
0|1006755027|30|900000222
0|1006755027|900000222|29
0|1006755027|29|900000223
0|1006755027|900000223|28
0|1006755027|28|900000224
0|1006755027|900000224|27
0|1006755027|27|900000225
0|1006755027|900000225|7
0|1006755027|7|900000226
0|1006755027|900000226|6
0|1006755027|6|900000227
0|1006755027|900000227|5
0|1006755027|36|900000228
0|1006755027|900000228|35
0|1006755027|35|900000229
0|1006755027|900000229|34
0|1006755027|34|900000230
0|1006755027|900000230|33
0|1006755027|33|900000231
0|1006755027|900000231|32
0|1006755027|32|900000232
0|1006755027|900000232|5
0|1006755027|5|900000233
0|1006755027|900000233|4
0|1006755027|4|900000234
0|1006755027|900000234|3
0|1006755027|41|900000235
0|1006755027|900000235|40
0|1006755027|40|900000236
0|1006755027|900000236|39
0|1006755027|39|900000237
0|1006755027|900000237|38
0|1006755027|38|900000238
0|1006755027|900000238|37
0|1006755027|37|900000239
0|1006755027|900000239|3
0|1006755027|3|900000240
0|1006755027|900000240|2
0|1006755027|2|900000241
0|1006755027|900000241|1
0|1006755027|46|900000242
0|1006755027|900000242|45
0|1006755027|45|900000243
0|1006755027|900000243|44
0|1006755027|44|900000244
0|1006755027|900000244|43
0|1006755027|43|900000245
0|1006755027|900000245|42
0|1006755027|42|900000246
0|1006755027|900000246|1
0|1006755027|1|900000247
0|1006755027|900000247|0
0|1006755027|0|900000248
0|1006755027|900000248|47
0|1729593011|4|900000249
0|1729593011|900000249|3
0|1729593011|3|900000250
0|1729593011|900000250|2
0|1729593011|2|900000251
0|1729593011|900000251|1
0|1729593011|1|900000252
0|1729593011|900000252|0
0|1729593011|0|900000253
0|1729593011|900000253|5
0|948533295|6|900000256
0|948533295|900000256|5
0|948533295|11|900000257
0|948533295|900000257|10
0|948533295|10|900000258
0|948533295|900000258|9
0|948533295|9|900000259
0|948533295|900000259|8
0|948533295|8|900000260
0|948533295|900000260|7
0|948533295|7|900000261
0|948533295|900000261|5
0|948533295|5|900000262
0|948533295|900000262|4
0|948533295|4|900000263
0|948533295|900000263|3
0|948533295|3|900000264
0|948533295|900000264|2
0|948533295|3|900000265
0|948533295|900000265|2
0|948533295|2|900000266
0|948533295|900000266|1
0|948533295|2|900000267
0|948533295|900000267|1
0|948533295|2|900000268
0|948533295|900000268|1
0|948533295|2|900000269
0|948533295|900000269|1
0|948533295|2|900000270
0|948533295|900000270|1
0|948533295|2|900000271
0|948533295|900000271|1
0|948533295|2|900000272
0|948533295|900000272|1
0|948533295|2|900000273
0|948533295|900000273|1
0|948533295|1|900000274
0|948533295|900000274|0
0|948533295|0|900000275
0|948533295|900000275|12
0|1611198944|6|900000278
0|1611198944|900000278|5
0|1611198944|11|900000279
0|1611198944|900000279|10
0|1611198944|10|900000280
0|1611198944|900000280|9
0|1611198944|9|900000281
0|1611198944|900000281|8
0|1611198944|8|900000282
0|1611198944|900000282|7
0|1611198944|7|900000283
0|1611198944|900000283|5
0|1611198944|5|900000284
0|1611198944|900000284|4
0|1611198944|4|900000285
0|1611198944|900000285|3
0|1611198944|3|900000286
0|1611198944|900000286|2
0|1611198944|3|900000287
0|1611198944|900000287|2
0|1611198944|2|900000288
0|1611198944|900000288|1
0|1611198944|2|900000289
0|1611198944|900000289|1
0|1611198944|2|900000290
0|1611198944|900000290|1
0|1611198944|2|900000291
0|1611198944|900000291|1
0|1611198944|2|900000292
0|1611198944|900000292|1
0|1611198944|2|900000293
0|1611198944|900000293|1
0|1611198944|2|900000294
0|1611198944|900000294|1
0|1611198944|2|900000295
0|1611198944|900000295|1
0|1611198944|1|900000296
0|1611198944|900000296|0
0|1611198944|0|900000297
0|1611198944|900000297|12
0|1579003681|6|900000300
0|1579003681|900000300|5
0|1579003681|11|900000301
0|1579003681|900000301|10
0|1579003681|10|900000302
0|1579003681|900000302|9
0|1579003681|9|900000303
0|1579003681|900000303|8
0|1579003681|8|900000304
0|1579003681|900000304|7
0|1579003681|7|900000305
0|1579003681|900000305|5
0|1579003681|5|900000306
0|1579003681|900000306|4
0|1579003681|4|900000307
0|1579003681|900000307|3
0|1579003681|3|900000308
0|1579003681|900000308|2
0|1579003681|3|900000309
0|1579003681|900000309|2
0|1579003681|2|900000310
0|1579003681|900000310|1
0|1579003681|2|900000311
0|1579003681|900000311|1
0|1579003681|2|900000312
0|1579003681|900000312|1
0|1579003681|2|900000313
0|1579003681|900000313|1
0|1579003681|2|900000314
0|1579003681|900000314|1
0|1579003681|2|900000315
0|1579003681|900000315|1
0|1579003681|2|900000316
0|1579003681|900000316|1
0|1579003681|2|900000317
0|1579003681|900000317|1
0|1579003681|1|900000318
0|1579003681|900000318|0
0|1579003681|0|900000319
0|1579003681|900000319|12
0|942296241|6|900000322
0|942296241|900000322|5
0|942296241|11|900000323
0|942296241|900000323|10
0|942296241|10|900000324
0|942296241|900000324|9
0|942296241|9|900000325
0|942296241|900000325|8
0|942296241|8|900000326
0|942296241|900000326|7
0|942296241|7|900000327
0|942296241|900000327|5
0|942296241|5|900000328
0|942296241|900000328|4
0|942296241|4|900000329
0|942296241|900000329|3
0|942296241|3|900000330
0|942296241|900000330|2
0|942296241|3|900000331
0|942296241|900000331|2
0|942296241|2|900000332
0|942296241|900000332|1
0|942296241|2|900000333
0|942296241|900000333|1
0|942296241|2|900000334
0|942296241|900000334|1
0|942296241|2|900000335
0|942296241|900000335|1
0|942296241|2|900000336
0|942296241|900000336|1
0|942296241|2|900000337
0|942296241|900000337|1
0|942296241|2|900000338
0|942296241|900000338|1
0|942296241|2|900000339
0|942296241|900000339|1
0|942296241|1|900000340
0|942296241|900000340|0
0|942296241|0|900000341
0|942296241|900000341|12
0|1899341322|6|900000344
0|1899341322|900000344|5
0|1899341322|11|900000345
0|1899341322|900000345|10
0|1899341322|10|900000346
0|1899341322|900000346|9
0|1899341322|9|900000347
0|1899341322|900000347|8
0|1899341322|8|900000348
0|1899341322|900000348|7
0|1899341322|7|900000349
0|1899341322|900000349|5
0|1899341322|5|900000350
0|1899341322|900000350|4
0|1899341322|4|900000351
0|1899341322|900000351|3
0|1899341322|3|900000352
0|1899341322|900000352|2
0|1899341322|3|900000353
0|1899341322|900000353|2
0|1899341322|2|900000354
0|1899341322|900000354|1
0|1899341322|2|900000355
0|1899341322|900000355|1
0|1899341322|2|900000356
0|1899341322|900000356|1
0|1899341322|2|900000357
0|1899341322|900000357|1
0|1899341322|2|900000358
0|1899341322|900000358|1
0|1899341322|2|900000359
0|1899341322|900000359|1
0|1899341322|2|900000360
0|1899341322|900000360|1
0|1899341322|2|900000361
0|1899341322|900000361|1
0|1899341322|1|900000362
0|1899341322|900000362|0
0|1899341322|0|900000363
0|1899341322|900000363|12
0|53198119|6|900000000
0|53198119|900000000|5
0|53198119|5|900000001
0|53198119|900000001|4
0|53198119|4|900000002
0|53198119|900000002|3
0|53198119|3|900000003
0|53198119|900000003|2
0|53198119|3|900000004
0|53198119|900000004|2
0|53198119|2|900000005
0|53198119|900000005|1
0|53198119|2|900000006
0|53198119|900000006|1
0|53198119|2|900000007
0|53198119|900000007|1
0|53198119|2|900000008
0|53198119|900000008|1
0|53198119|2|900000009
0|53198119|900000009|1
0|53198119|2|900000010
0|53198119|900000010|1
0|53198119|2|900000011
0|53198119|900000011|1
0|53198119|2|900000012
0|53198119|900000012|1
0|53198119|1|900000013
0|53198119|900000013|0
0|53198119|0|900000014
0|53198119|900000014|7
0|805026394|3|900000015
0|805026394|900000015|2
0|805026394|2|900000016
0|805026394|900000016|1
0|805026394|1|900000017
0|805026394|900000017|0
0|805026394|0|900000018
0|805026394|900000018|4
0|415352609|1|900000019
0|415352609|900000019|0
0|415352609|0|900000020
0|415352609|900000020|2
0|1214900029|18|900000021
0|1214900029|900000021|17
0|1214900029|17|900000022
0|1214900029|900000022|16
0|1214900029|16|900000023
0|1214900029|900000023|15
0|1214900029|15|900000024
0|1214900029|900000024|14
0|1214900029|22|900000025
0|1214900029|900000025|21
0|1214900029|21|900000026
0|1214900029|900000026|20
0|1214900029|20|900000027
0|1214900029|900000027|19
0|1214900029|19|900000028
0|1214900029|900000028|14
0|1214900029|14|900000029
0|1214900029|900000029|13
0|1214900029|26|900000030
0|1214900029|900000030|25
0|1214900029|25|900000031
0|1214900029|900000031|24
0|1214900029|24|900000032
0|1214900029|900000032|23
0|1214900029|23|900000033
0|1214900029|900000033|13
0|1214900029|13|900000034
0|1214900029|900000034|12
0|1214900029|30|900000035
0|1214900029|900000035|29
0|1214900029|29|900000036
0|1214900029|900000036|28
0|1214900029|28|900000037
0|1214900029|900000037|27
0|1214900029|27|900000038
0|1214900029|900000038|12
0|1214900029|12|900000039
0|1214900029|900000039|11
0|1214900029|34|900000040
0|1214900029|900000040|33
0|1214900029|33|900000041
0|1214900029|900000041|32
0|1214900029|32|900000042
0|1214900029|900000042|31
0|1214900029|31|900000043
0|1214900029|900000043|11
0|1214900029|11|900000044
0|1214900029|900000044|10
0|1214900029|38|900000045
0|1214900029|900000045|37
0|1214900029|37|900000046
0|1214900029|900000046|36
0|1214900029|36|900000047
0|1214900029|900000047|35
0|1214900029|35|900000048
0|1214900029|900000048|10
0|1214900029|10|900000049
0|1214900029|900000049|9
0|1214900029|42|900000050
0|1214900029|900000050|41
0|1214900029|41|900000051
0|1214900029|900000051|40
0|1214900029|40|900000052
0|1214900029|900000052|39
0|1214900029|39|900000053
0|1214900029|900000053|9
0|1214900029|9|900000054
0|1214900029|900000054|8
0|1214900029|46|900000055
0|1214900029|900000055|45
0|1214900029|45|900000056
0|1214900029|900000056|44
0|1214900029|44|900000057
0|1214900029|900000057|43
0|1214900029|43|900000058
0|1214900029|900000058|8
0|1214900029|8|900000059
0|1214900029|900000059|7
0|1214900029|50|900000060
0|1214900029|900000060|49
0|1214900029|49|900000061
0|1214900029|900000061|48
0|1214900029|48|900000062
0|1214900029|900000062|47
0|1214900029|47|900000063
0|1214900029|900000063|7
0|1214900029|7|900000064
0|1214900029|900000064|6
0|1214900029|54|900000065
0|1214900029|900000065|53
0|1214900029|53|900000066
0|1214900029|900000066|52
0|1214900029|52|900000067
0|1214900029|900000067|51
0|1214900029|51|900000068
0|1214900029|900000068|6
0|1214900029|6|900000069
0|1214900029|900000069|5
0|1214900029|58|900000070
0|1214900029|900000070|57
0|1214900029|57|900000071
0|1214900029|900000071|56
0|1214900029|56|900000072
0|1214900029|900000072|55
0|1214900029|55|900000073
0|1214900029|900000073|5
0|1214900029|5|900000074
0|1214900029|900000074|4
0|1214900029|62|900000075
0|1214900029|900000075|61
0|1214900029|61|900000076
0|1214900029|900000076|60
0|1214900029|60|900000077
0|1214900029|900000077|59
0|1214900029|59|900000078
0|1214900029|900000078|4
0|1214900029|4|900000079
0|1214900029|900000079|3
0|1214900029|66|900000080
0|1214900029|900000080|65
0|1214900029|65|900000081
0|1214900029|900000081|64
0|1214900029|64|900000082
0|1214900029|900000082|63
0|1214900029|63|900000083
0|1214900029|900000083|3
0|1214900029|3|900000084
0|1214900029|900000084|2
0|1214900029|70|900000085
0|1214900029|900000085|69
0|1214900029|69|900000086
0|1214900029|900000086|68
0|1214900029|68|900000087
0|1214900029|900000087|67
0|1214900029|67|900000088
0|1214900029|900000088|2
0|1214900029|2|900000089
0|1214900029|900000089|1
0|1214900029|74|900000090
0|1214900029|900000090|73
0|1214900029|73|900000091
0|1214900029|900000091|72
0|1214900029|72|900000092
0|1214900029|900000092|71
0|1214900029|71|900000093
0|1214900029|900000093|1
0|1214900029|1|900000094
0|1214900029|900000094|0
0|1214900029|78|900000095
0|1214900029|900000095|77
0|1214900029|77|900000096
0|1214900029|900000096|76
0|1214900029|76|900000097
0|1214900029|900000097|75
0|1214900029|75|900000098
0|1214900029|900000098|0
0|1214900029|0|900000099
0|1214900029|900000099|79
0|1964561962|1|900000100
0|1964561962|900000100|0
0|1964561962|0|900000101
0|1964561962|900000101|2
0|1938559697|0|900000102
0|1938559697|900000102|1
0|462653726|3|900000103
0|462653726|900000103|2
0|462653726|2|900000104
0|462653726|900000104|1
0|462653726|1|900000105
0|462653726|900000105|0
0|462653726|0|900000106
0|462653726|900000106|4
0|953356788|1|900000107
0|953356788|900000107|0
0|953356788|0|900000108
0|953356788|900000108|2
0|768870418|18|900000109
0|768870418|900000109|17
0|768870418|17|900000110
0|768870418|900000110|16
0|768870418|16|900000111
0|768870418|900000111|15
0|768870418|15|900000112
0|768870418|900000112|14
0|768870418|22|900000113
0|768870418|900000113|21
0|768870418|21|900000114
0|768870418|900000114|20
0|768870418|20|900000115
0|768870418|900000115|19
0|768870418|19|900000116
0|768870418|900000116|14
0|768870418|14|900000117
0|768870418|900000117|13
0|768870418|26|900000118
0|768870418|900000118|25
0|768870418|25|900000119
0|768870418|900000119|24
0|768870418|24|900000120
0|768870418|900000120|23
0|768870418|23|900000121
0|768870418|900000121|13
0|768870418|13|900000122
0|768870418|900000122|12
0|768870418|30|900000123
0|768870418|900000123|29
0|768870418|29|900000124
0|768870418|900000124|28
0|768870418|28|900000125
0|768870418|900000125|27
0|768870418|27|900000126
0|768870418|900000126|12
0|768870418|12|900000127
0|768870418|900000127|11
0|768870418|34|900000128
0|768870418|900000128|33
