ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|1766005741|29|91339|2678379|91339|2678379|compute|1600147986545|1600147986691
0|1766005741|38|93938|7387016|1|8|compute|1600147986684|1600147986691
0|1766005741|42|1|8|1|8|compute|1600147986686|1600147986693
0|1766005741|18|93944|10519032|1|8|compute|1600147986691|1600147986693
0|1766005741|32|1|8|1|8|compute|1600147986689|1600147986693
0|1766005741|28|91339|2678379|1|8|compute|1600147986691|1600147986693
0|1766005741|37|1|8|1|8|compute|1600147986691|1600147986693
0|1766005741|17|1|8|1|8|compute|1600147986693|1600147986694
0|1766005741|27|1|8|1|8|compute|1600147986694|1600147986694
0|1766005741|15|93944|135779475|93944|136343139|compute|1600147986682|1600147986737
0|1766005741|14|93944|136343139|1|56|compute|1600147986737|1600147986739
0|1766005741|13|1|56|1|56|compute|1600147986742|1600147986744
0|1766005741|12|1|56|1|56|compute|1600147986744|1600147986751
0|1766005741|11|2|64|1|64|compute|1600147986752|1600147986753
0|1766005741|10|1|64|1|80|compute|1600147986753|1600147986762
0|1766005741|9|2|88|1|88|compute|1600147986763|1600147986764
0|1766005741|8|1|88|1|104|compute|1600147986764|1600147986776
0|1766005741|7|2|112|1|112|compute|1600147986776|1600147986777
0|1766005741|6|1|112|1|128|compute|1600147986777|1600147986791
0|1766005741|5|2|136|1|136|compute|1600147986792|1600147986793
0|1766005741|4|1|136|1|152|compute|1600147986793|1600147986809
0|1766005741|3|2|160|1|160|compute|1600147986810|1600147986811
0|1766005741|2|1|160|1|176|compute|1600147986811|1600147986831
0|1766005741|1|2|184|1|184|compute|1600147986832|1600147986832
0|1766005741|0|1|184|1|200|compute|1600147986833|1600147986854
0|1128678140|1|1|8|1|8|compute|1600148057976|1600148057976
0|1128678140|0|1|8|1|48|compute|1600148058013|1600148058017
0|17989955|3|233539|2802472|233539|2802472|compute|1600148088726|1600148088726
0|17989955|2|233539|2802472|233539|233539|compute|1600148088728|1600148088729
0|17989955|1|233539|233539|1|8|compute|1600148088729|1600148088729
0|17989955|0|1|8|1|8|compute|1600148088729|1600148088729
0|271631867|6|233539|2772426|233539|2772426|compute|1600148093549|1600148093549
0|271631867|5|233539|2772426|36|873|compute|1600148093555|1600148093556
0|271631867|4|36|873|36|1017|compute|1600148093557|1600148093558
0|271631867|3|36|1017|36|1017|compute|1600148093558|1600148093559
0|271631867|0|36|1017|10|220|compute|1600148093564|1600148093564
0|569698888|6|233539|6023889|219576|5938789|compute|1600148098161|1600148098168
0|569698888|5|219576|5938789|20696|744572|compute|1600148098168|1600148098170
0|569698888|4|20696|744572|20696|827356|compute|1600148098170|1600148098172
0|569698888|3|20696|827356|20696|827356|compute|1600148098172|1600148098173
0|569698888|0|20696|827356|10|226|compute|1600148098176|1600148098176
0|944154928|1|233539|333741451|233539|333741451|compute|1600148105852|1600148105853
0|944154928|0|233539|333741451|233539|334704855|compute|1600148105943|1600148106058
0|488982872|6|233539|963404|89838|370616|compute|1600148106877|1600148106881
0|488982872|5|89838|370616|94|752|compute|1600148106881|1600148106881
0|488982872|4|94|752|94|1128|compute|1600148106881|1600148106882
0|488982872|3|94|1128|94|1128|compute|1600148106882|1600148106883
0|1590651793|1|233539|334704855|233539|334704855|compute|1600148115244|1600148115244
0|1590651793|0|233539|334704855|233539|334938394|compute|1600148115335|1600148115452
0|1515241958|6|233539|233539|233539|233539|compute|1600148115476|1600148115476
0|1515241958|5|233539|233539|2|10|compute|1600148115476|1600148115477
0|1515241958|4|2|10|2|18|compute|1600148115478|1600148115478
0|1515241958|3|2|18|2|18|compute|1600148115478|1600148115479
0|245010559|1|233539|324066151|233539|324066151|compute|1600148122815|1600148122815
0|245010559|0|233539|324066151|233539|3736624|compute|1600148122903|1600148122931
0|1361790442|26|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|38|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|34|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|42|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|66|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|62|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|54|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|30|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|50|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|22|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|18|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|58|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|46|233539|233539|233539|233539|compute|1600148123025|1600148123025
0|1361790442|70|233539|233539|233539|233539|compute|1600148123026|1600148123026
0|1361790442|74|233539|233539|233539|233539|compute|1600148123026|1600148123026
0|1361790442|78|233539|233539|233539|233539|compute|1600148123027|1600148123027
0|1361790442|17|233539|233539|1|5|compute|1600148123027|1600148123073
0|1361790442|73|233539|233539|2|10|compute|1600148123030|1600148123073
0|1361790442|69|233539|233539|2|10|compute|1600148123030|1600148123074
0|1361790442|37|233539|233539|1|5|compute|1600148123027|1600148123074
0|1361790442|29|233539|233539|2|10|compute|1600148123027|1600148123075
0|1361790442|25|233539|233539|2|10|compute|1600148123026|1600148123076
0|1361790442|33|233539|233539|2|10|compute|1600148123027|1600148123076
0|1361790442|61|233539|233539|2|10|compute|1600148123030|1600148123076
0|1361790442|45|233539|233539|2|10|compute|1600148123030|1600148123077
0|1361790442|21|233539|233539|2|10|compute|1600148123027|1600148123077
0|1361790442|65|233539|233539|2|10|compute|1600148123030|1600148123078
0|1361790442|57|233539|233539|1|5|compute|1600148123027|1600148123078
0|1361790442|41|233539|233539|2|10|compute|1600148123027|1600148123079
0|1361790442|49|233539|233539|2|10|compute|1600148123030|1600148123079
0|1361790442|53|233539|233539|2|10|compute|1600148123027|1600148123080
0|1361790442|77|233539|233539|2|10|compute|1600148123030|1600148123081
0|1361790442|20|2|10|2|18|compute|1600148123077|1600148123088
0|1361790442|36|1|5|1|9|compute|1600148123076|1600148123088
0|1361790442|24|2|10|2|18|compute|1600148123076|1600148123089
0|1361790442|16|1|5|1|9|compute|1600148123073|1600148123090
0|1361790442|28|2|10|2|18|compute|1600148123075|1600148123090
0|1361790442|52|2|10|2|18|compute|1600148123080|1600148123090
0|1361790442|40|2|10|2|18|compute|1600148123079|1600148123091
0|1361790442|44|2|10|2|18|compute|1600148123077|1600148123091
0|1361790442|56|1|5|1|9|compute|1600148123078|1600148123091
0|1361790442|72|2|10|2|18|compute|1600148123080|1600148123091
0|1361790442|32|2|10|2|18|compute|1600148123076|1600148123092
0|1361790442|68|2|10|2|18|compute|1600148123079|1600148123092
0|1361790442|60|2|10|2|18|compute|1600148123078|1600148123092
0|1361790442|48|2|10|2|18|compute|1600148123079|1600148123093
0|1361790442|64|2|10|2|18|compute|1600148123079|1600148123093
0|1361790442|76|2|10|2|18|compute|1600148123081|1600148123095
0|1361790442|43|2|18|2|64|compute|1600148123091|1600148123097
0|1361790442|39|2|18|2|56|compute|1600148123091|1600148123098
0|1361790442|19|2|18|2|50|compute|1600148123089|1600148123099
0|1361790442|35|1|9|1|29|compute|1600148123090|1600148123099
0|1361790442|47|2|18|2|54|compute|1600148123093|1600148123100
0|1361790442|23|2|18|2|46|compute|1600148123089|1600148123101
0|1361790442|51|2|18|2|54|compute|1600148123091|1600148123101
0|1361790442|27|2|18|2|50|compute|1600148123090|1600148123101
0|1361790442|55|1|9|1|28|compute|1600148123092|1600148123101
0|1361790442|15|1|9|1|30|compute|1600148123090|1600148123101
0|1361790442|75|2|18|2|46|compute|1600148123095|1600148123101
0|1361790442|59|2|18|2|72|compute|1600148123092|1600148123102
0|1361790442|31|2|18|2|58|compute|1600148123092|1600148123102
0|1361790442|63|2|18|2|56|compute|1600148123093|1600148123102
0|1361790442|71|2|18|2|68|compute|1600148123095|1600148123102
0|1361790442|67|2|18|2|68|compute|1600148123094|1600148123104
0|1571076521|5|29|769|14|373|compute|1600148123137|1600148123142
0|1571076521|4|14|373|14|485|compute|1600148123142|1600148123148
0|1571076521|3|14|485|14|485|compute|1600148123148|1600148123149
0|776052625|0|233539|334938394|93944|160980349|compute|1600148145736|1600148145830
0|1423439445|3|93944|1127332|93944|1127332|compute|1600148145839|1600148145839
0|1423439445|2|93944|1127332|93944|93944|compute|1600148145840|1600148145841
0|1423439445|1|93944|93944|1|8|compute|1600148145841|1600148145841
0|1423439445|0|1|8|1|8|compute|1600148145841|1600148145841
0|1483434128|1|93944|154220553|93944|154220553|compute|1600148146710|1600148146710
0|1483434128|0|93944|154220553|93944|1503104|compute|1600148146754|1600148146776
0|2073674131|34|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|30|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|22|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|58|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|42|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|54|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|70|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|74|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|62|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|46|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|50|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|18|93944|93944|93944|93944|compute|1600148146874|1600148146874
0|2073674131|38|93944|93944|93944|93944|compute|1600148146875|1600148146875
0|2073674131|66|93944|93944|93944|93944|compute|1600148146875|1600148146875
0|2073674131|78|93944|93944|93944|93944|compute|1600148146875|1600148146875
0|2073674131|26|93944|93944|93944|93944|compute|1600148146875|1600148146875
0|2073674131|61|93944|93944|1|5|compute|1600148146876|1600148146887
0|2073674131|49|93944|93944|2|10|compute|1600148146876|1600148146888
0|2073674131|37|93944|93944|1|5|compute|1600148146876|1600148146888
0|2073674131|21|93944|93944|2|10|compute|1600148146876|1600148146888
0|2073674131|77|93944|93944|1|5|compute|1600148146877|1600148146889
0|2073674131|25|93944|93944|2|10|compute|1600148146876|1600148146889
0|2073674131|29|93944|93944|2|10|compute|1600148146876|1600148146889
0|2073674131|45|93944|93944|1|5|compute|1600148146876|1600148146889
0|2073674131|65|93944|93944|2|10|compute|1600148146876|1600148146889
0|2073674131|73|93944|93944|2|10|compute|1600148146876|1600148146890
0|2073674131|41|93944|93944|2|10|compute|1600148146876|1600148146890
0|2073674131|69|93944|93944|1|5|compute|1600148146876|1600148146891
0|2073674131|53|93944|93944|2|10|compute|1600148146876|1600148146891
0|2073674131|17|93944|93944|1|5|compute|1600148146876|1600148146892
0|2073674131|57|93944|93944|1|5|compute|1600148146876|1600148146892
0|2073674131|33|93944|93944|2|10|compute|1600148146876|1600148146892
0|2073674131|60|1|5|1|9|compute|1600148146891|1600148146899
0|2073674131|24|2|10|2|18|compute|1600148146889|1600148146900
0|2073674131|64|2|10|2|18|compute|1600148146891|1600148146900
0|2073674131|44|1|5|1|9|compute|1600148146889|1600148146901
0|2073674131|48|2|10|2|18|compute|1600148146890|1600148146901
0|2073674131|36|1|5|1|9|compute|1600148146889|1600148146901
0|2073674131|20|2|10|2|18|compute|1600148146888|1600148146901
0|2073674131|28|2|10|2|18|compute|1600148146889|1600148146902
0|2073674131|32|2|10|2|18|compute|1600148146892|1600148146902
0|2073674131|76|1|5|1|9|compute|1600148146892|1600148146902
0|2073674131|16|1|5|1|9|compute|1600148146892|1600148146904
0|2073674131|40|2|10|2|18|compute|1600148146891|1600148146904
0|2073674131|72|2|10|2|18|compute|1600148146892|1600148146904
0|2073674131|68|1|5|1|9|compute|1600148146892|1600148146904
0|2073674131|56|1|5|1|9|compute|1600148146892|1600148146904
0|2073674131|52|2|10|2|18|compute|1600148146891|1600148146906
0|2073674131|23|2|18|2|46|compute|1600148146901|1600148146907
0|2073674131|27|2|18|2|50|compute|1600148146902|1600148146909
0|2073674131|15|1|9|1|30|compute|1600148146904|1600148146910
0|2073674131|59|1|9|1|38|compute|1600148146904|1600148146910
0|2073674131|35|1|9|1|29|compute|1600148146902|1600148146911
0|2073674131|63|2|18|2|56|compute|1600148146904|1600148146912
0|2073674131|39|2|18|2|56|compute|1600148146904|1600148146912
0|2073674131|67|1|9|1|36|compute|1600148146904|1600148146912
0|2073674131|55|1|9|1|28|compute|1600148146905|1600148146913
0|2073674131|75|1|9|1|25|compute|1600148146907|1600148146913
0|2073674131|71|2|18|2|68|compute|1600148146905|1600148146913
0|2073674131|31|2|18|2|58|compute|1600148146902|1600148146914
0|2073674131|51|2|18|2|54|compute|1600148146906|1600148146915
0|2073674131|43|1|9|1|34|compute|1600148146902|1600148146915
0|2073674131|47|2|18|2|54|compute|1600148146903|1600148146915
0|2073674131|19|2|18|2|50|compute|1600148146901|1600148146916
0|354418835|5|25|652|11|290|compute|1600148146930|1600148146934
0|354418835|4|11|290|11|378|compute|1600148146934|1600148146940
0|354418835|3|11|378|11|378|compute|1600148146941|1600148146941
0|91311952|21|93944|10519032|93944|10519032|compute|1600148148368|1600148148368
0|91311952|41|93944|7387460|93944|7387460|compute|1600148148368|1600148148368
0|91311952|36|93944|102642000|93944|102642000|compute|1600148148368|1600148148368
0|91311952|46|93944|3383200|93944|3383200|compute|1600148148368|1600148148368
0|91311952|31|93944|2689144|93944|2689144|compute|1600148148368|1600148148368
0|91311952|26|93944|9158639|93944|9158639|compute|1600148148368|1600148148368
0|91311952|16|93944|135779475|93944|135779475|compute|1600148148368|1600148148368
0|91311952|25|93944|9158639|92725|9083654|compute|1600148148405|1600148148512
0|91311952|30|93944|2689144|91339|2678379|compute|1600148148405|1600148148512
0|91311952|45|93944|3383200|68086|3276504|compute|1600148148406|1600148148515
0|91311952|20|93944|10519032|93944|10519032|compute|1600148148405|1600148148516
0|91311952|40|93944|7387460|93938|7387016|compute|1600148148406|1600148148550
0|91311952|35|93944|102642000|76735|102387581|compute|1600148148406|1600148148552
0|91311952|19|93944|10519032|93944|10519032|compute|1600148148516|1600148148618
0|91311952|29|91339|2678379|91339|2678379|compute|1600148148516|1600148148630
0|91311952|18|93944|10519032|1|8|compute|1600148148618|1600148148633
0|91311952|28|91339|2678379|1|8|compute|1600148148630|1600148148643
0|91311952|24|92725|9083654|92725|9083654|compute|1600148148513|1600148148647
0|91311952|17|1|8|1|8|compute|1600148148633|1600148148647
0|91311952|27|1|8|1|8|compute|1600148148643|1600148148648
0|91311952|39|93938|7387016|93938|7387016|compute|1600148148551|1600148148675
0|91311952|38|93938|7387016|1|8|compute|1600148148675|1600148148676
0|91311952|44|68086|3276504|68086|3276504|compute|1600148148516|1600148148677
0|91311952|23|92725|9083654|1|8|compute|1600148148647|1600148148677
0|91311952|34|76735|102387581|76735|102387581|compute|1600148148557|1600148148679
0|91311952|43|68086|3276504|1|8|compute|1600148148677|1600148148679
0|91311952|33|76735|102387581|1|8|compute|1600148148679|1600148148684
0|91311952|37|1|8|1|8|compute|1600148148677|1600148148687
0|91311952|22|1|8|1|8|compute|1600148148678|1600148148687
0|91311952|42|1|8|1|8|compute|1600148148679|1600148148687
0|91311952|32|1|8|1|8|compute|1600148148687|1600148148689
0|91311952|15|93944|135779475|93944|136343139|compute|1600148148679|1600148148731
0|91311952|14|93944|136343139|1|56|compute|1600148148732|1600148148733
0|91311952|13|1|56|1|56|compute|1600148148736|1600148148738
0|91311952|12|1|56|1|56|compute|1600148148738|1600148148745
0|91311952|11|2|64|1|64|compute|1600148148746|1600148148747
0|91311952|10|1|64|1|80|compute|1600148148747|1600148148757
0|91311952|9|2|88|1|88|compute|1600148148757|1600148148758
0|91311952|8|1|88|1|104|compute|1600148148758|1600148148770
0|91311952|7|2|112|1|112|compute|1600148148771|1600148148771
